id,zhuhuichang,zhanting,room1,room2,haibaoqu,A,B,C,D,qiandao,fuwu,room3,room4,room5,room6,blank,label
18512,8103,1899,0,0,517,0,0,0,0,389,0,514,0,0,0,2078,0
18518,0,527,0,0,87,0,0,0,11009,444,0,0,0,0,0,1075,3
18519,11333,0,0,0,40,0,0,0,0,229,14,569,0,0,0,2604,0
18523,12639,871,0,0,0,0,0,0,0,199,18,580,0,0,0,790,0
18524,2891,331,0,0,447,0,0,0,0,432,7,0,0,0,0,1048,4
18536,12489,841,380,0,93,0,2767,6313,0,330,0,0,0,0,0,4169,2
18538,12079,161,502,0,212,0,2587,5950,0,209,0,642,0,0,0,3605,2
18540,0,689,0,0,990,9726,0,0,0,201,0,0,0,0,0,1306,4
18546,12020,258,618,0,559,0,0,0,9645,291,0,0,0,0,0,3015,0
18548,0,1705,0,0,35,0,0,0,0,224,0,0,0,0,0,467,4
18549,11432,0,0,0,0,0,0,0,0,168,26,0,0,0,0,1656,0
18553,3749,0,0,0,0,0,0,0,0,209,0,0,0,0,0,992,4
18556,10008,3515,459,0,449,0,0,0,7096,230,17,393,0,0,0,3578,0
18557,0,213,0,0,0,0,0,0,0,494,35,0,0,28081,0,1185,1
18562,0,0,0,0,56,0,0,6030,0,185,0,0,0,0,0,903,4
18564,10958,266,460,0,1376,0,0,0,4223,259,0,0,0,0,0,2579,0
18567,0,2880,0,0,179,0,0,0,0,439,11,0,0,0,0,856,4
18572,0,0,240,0,1053,0,0,0,8050,330,0,0,0,0,0,1065,3
18574,11298,0,0,0,0,0,0,0,0,27,21,0,0,0,2845,1080,8
18575,11222,520,0,0,0,0,0,0,0,244,26,510,0,0,0,1516,0
18576,0,1208,0,0,556,0,0,8483,0,248,0,0,0,0,0,1631,4
18578,10306,2785,531,0,338,0,0,0,7278,444,55,450,0,0,0,2875,0
18579,0,269,408,0,141,6576,3693,0,0,244,0,0,0,0,0,1210,4
18580,7732,0,615,9643,774,0,0,0,4113,0,0,0,0,0,0,2296,6
18581,12316,2953,411,0,594,0,0,6356,0,404,9,0,0,0,0,4594,2
18583,6190,0,0,0,14,0,0,0,0,317,0,0,0,0,0,782,0
18584,11455,209,0,0,0,0,0,0,0,325,55,0,0,0,0,1247,0
18586,0,0,0,0,1640,0,5258,0,0,479,7,0,0,0,0,974,4
18588,11826,767,469,0,120,9320,0,0,0,512,0,0,0,0,0,4329,0
18589,0,875,142,0,113,0,0,6446,0,236,41,0,0,0,0,2049,4
18590,0,911,564,0,360,0,0,0,5541,328,0,0,0,0,0,1426,3
18592,11592,325,178,0,389,0,4942,0,0,354,15,419,0,0,0,3700,5
18594,0,0,653,0,1208,0,0,0,8951,282,0,0,0,0,0,1193,3
18595,11649,0,0,0,0,0,0,0,0,281,20,787,0,0,0,1677,0
18596,4278,0,0,0,8,0,0,0,0,431,0,93,0,0,0,969,4
18600,0,291,0,0,475,0,0,0,9082,375,0,0,0,0,0,955,3
18601,12011,462,493,0,1014,2116,0,6953,0,174,0,0,0,0,0,4047,2
18603,9678,552,0,0,107,0,0,0,0,307,8,711,0,0,0,2816,0
18604,3608,0,0,0,0,0,0,0,0,136,15,0,0,0,0,811,4
18605,0,2502,0,0,138,0,0,0,0,346,15,0,0,0,0,1468,4
18607,12126,0,616,7825,422,0,2843,0,3675,0,0,0,0,0,0,2424,6
18608,10675,0,655,5042,681,0,0,7245,3097,0,9,0,0,0,0,1933,6
18609,0,0,444,0,1398,2499,5028,0,0,400,7,70,0,0,0,1977,4
18613,9303,855,0,0,22,0,0,0,0,303,0,461,0,0,0,1700,0
18616,1775,2764,0,0,505,0,0,0,0,422,0,0,0,0,0,2837,4
18625,2718,11118,366,0,1053,0,0,5678,0,223,0,0,0,0,0,4551,4
18626,5009,0,0,0,2059,0,0,0,0,295,29,0,0,0,0,1507,4
18627,0,1111,0,0,30,0,0,0,0,379,31,18,0,0,0,3428,4
18640,11649,248,477,0,128,0,0,7005,0,295,10,0,0,0,0,3934,2
18645,6301,0,0,1441,0,0,0,0,0,0,0,0,0,0,0,563,6
18646,0,0,423,0,147,0,0,6741,0,490,7,0,0,0,0,2324,4
18648,0,2076,0,0,1145,0,0,0,0,484,0,0,0,0,0,1666,4
18651,12573,432,445,0,272,4844,0,5483,0,237,28,0,0,0,0,5344,2
18653,1990,0,0,0,446,0,0,0,0,357,0,0,0,0,0,2418,4
18656,12720,345,0,0,1086,2641,5267,0,0,200,10,0,0,0,0,2453,5
18664,11445,292,802,0,814,0,2827,0,0,326,19,603,0,0,0,3210,0
18667,10714,0,0,0,564,0,0,0,0,259,7,0,0,0,0,3370,0
18671,0,0,0,0,219,6557,3076,0,0,248,7,0,0,0,0,2044,4
18673,0,0,0,0,561,0,0,0,5202,411,0,0,0,0,0,1093,3
18675,0,2655,0,0,15,0,0,0,0,602,0,0,0,0,0,1553,4
18678,10694,0,742,4394,120,0,0,0,10228,0,0,0,0,0,0,2721,6
18684,9940,0,0,0,0,0,0,0,0,372,7,0,0,0,0,1803,0
18685,11688,2799,108,0,68,0,5210,0,0,327,0,0,0,0,0,4239,5
18686,10068,0,0,324,399,0,0,0,0,0,0,0,0,0,0,1045,6
18687,11789,12913,518,0,1266,0,0,0,0,390,20,389,0,0,0,3376,0
18689,0,0,0,0,0,0,0,0,0,14,0,0,0,0,2715,34093,8
18690,12689,0,0,0,0,0,0,0,0,229,52,0,0,0,0,1537,0
18692,11388,615,616,0,1333,0,0,0,7175,331,24,0,0,0,0,3685,0
18693,0,0,0,0,98,0,0,0,9356,255,0,0,0,0,0,1963,3
18695,11503,0,0,0,35,0,0,0,0,500,0,0,0,0,0,2520,0
18698,11996,0,423,0,597,0,7766,0,0,216,0,0,0,0,0,3162,5
18700,0,3288,0,0,59,0,0,0,0,233,64,0,0,0,0,1938,4
18701,10593,1110,0,0,0,0,0,0,0,250,0,0,0,0,0,567,0
18704,11675,1927,555,0,81,0,9172,0,0,393,0,116,0,0,0,2958,5
18705,10837,1333,0,0,0,0,0,0,0,379,16,595,0,0,0,1923,0
18707,2453,2988,0,0,44,0,0,0,0,279,0,74,0,0,0,3417,4
18708,7821,2614,0,0,81,0,0,0,0,210,6,0,0,0,0,2589,0
18714,9984,447,0,0,0,0,0,0,0,443,0,639,0,0,0,1025,0
18718,0,0,500,0,744,0,0,0,0,251,18,550,0,19513,0,1895,1
18723,0,0,152,0,544,0,0,0,9940,386,0,0,0,0,0,1465,3
18727,11995,2078,0,0,428,9674,0,0,0,414,21,0,0,0,0,4504,0
18729,0,0,563,0,106,6692,4136,0,0,282,0,0,0,0,0,2085,4
18730,11675,547,0,0,0,0,0,0,0,368,0,556,0,0,0,1115,0
18733,0,0,493,0,0,0,0,0,0,462,0,0,0,20007,0,577,1
18734,1297,0,0,86,0,0,0,0,0,0,0,0,0,0,0,439,6
18738,12172,0,470,0,822,0,0,9121,0,368,0,781,0,0,0,2557,2
18741,9500,1669,0,0,0,0,0,0,0,369,8,0,0,0,0,1551,0
18744,9057,0,0,0,0,0,0,0,0,241,9,638,0,0,0,1820,0
18745,10500,1147,637,0,538,0,0,0,9122,193,30,0,0,0,0,2844,0
18747,10712,0,0,0,16,0,0,0,0,205,18,764,0,0,0,1657,0
18748,0,2829,437,0,119,0,5501,0,0,295,0,0,0,0,0,1738,4
18751,3689,0,0,0,16,0,0,0,0,307,16,0,0,0,0,2280,4
18756,12254,1324,223,0,352,0,8249,0,0,364,163,0,0,0,0,3055,5
18762,12027,2778,498,0,146,0,4656,0,0,288,0,670,0,0,0,3703,5
18763,0,135,606,0,62,6379,0,4018,0,138,115,0,0,0,0,1192,4
18765,0,0,461,0,31,0,0,0,9938,235,0,0,0,0,0,873,3
18766,7280,2982,0,0,0,0,0,0,0,190,24,549,0,0,0,1787,0
18770,12046,365,0,0,0,0,0,0,0,392,0,0,0,0,0,1717,0
18772,0,0,0,0,956,6741,3886,0,0,205,0,0,0,0,0,572,4
18774,0,0,677,0,77,0,0,0,10072,327,0,0,0,0,0,889,3
18776,0,0,0,0,1504,0,0,8524,0,293,0,0,0,0,0,717,4
18780,10230,372,0,0,0,0,0,0,0,307,14,419,0,0,0,2468,0
18786,5922,2643,475,0,548,0,6327,0,0,220,7,604,0,0,0,5014,5
18788,0,0,0,0,529,0,0,6804,2777,370,0,0,0,0,0,668,4
18790,10148,2905,550,12341,509,0,0,0,0,0,0,67,0,0,0,4070,6
18792,10638,0,0,707,0,0,0,0,0,0,8,0,0,0,0,843,6
18793,10505,2849,522,0,76,0,0,0,8614,335,7,671,0,0,0,4469,0
18795,0,0,481,0,100,1389,4539,0,0,360,0,0,0,0,0,1507,4
18798,0,0,638,0,49,0,0,9785,0,424,0,0,0,0,0,1235,4
18800,9670,0,0,0,33,0,0,0,0,247,21,0,0,0,0,2318,0
18801,12412,733,0,0,0,0,0,0,0,300,0,0,0,0,0,1111,0
18804,0,0,551,0,37,0,0,0,10140,475,0,0,0,0,0,1102,3
18807,1726,3514,0,1728,367,0,0,0,0,0,0,0,0,0,0,2824,6
18811,12109,0,0,4711,69,0,0,2987,8097,0,0,0,0,0,0,2166,6
18812,4684,4840,0,0,0,0,0,0,0,164,0,453,0,0,0,4322,4
18819,0,0,514,0,142,0,0,0,10588,286,0,0,0,0,0,594,3
18822,10491,2696,396,0,890,0,4714,0,0,202,6,0,0,0,0,4577,5
18823,1663,0,0,0,0,0,0,0,0,309,15,0,0,0,0,318,4
18825,0,719,0,0,1189,0,0,0,0,219,0,0,0,0,0,1584,4
18830,0,0,744,0,50,0,0,0,10155,245,0,0,0,0,0,765,3
18831,0,1626,0,0,202,0,0,0,0,427,0,0,0,0,0,3272,4
18837,11766,2948,802,0,1886,0,4478,0,0,232,0,0,0,0,0,2668,5
18838,11617,1825,480,0,138,2898,0,6272,0,205,17,0,0,0,0,3465,2
18839,11803,2118,750,0,440,0,4963,0,0,409,7,617,0,0,0,4808,5
18842,0,872,251,0,567,0,0,6172,2736,212,0,0,0,0,0,2049,4
18843,2873,360,0,0,48,0,0,0,0,361,0,0,0,0,0,2091,4
18844,12320,0,727,3482,555,0,5593,0,0,0,8,0,0,0,0,2107,6
18848,12687,942,539,0,442,4718,0,5999,0,334,0,0,0,0,0,2456,2
18851,0,0,472,0,0,0,0,0,0,220,7,0,0,19444,0,1674,1
18852,0,2114,0,0,242,0,0,0,0,415,0,57,0,0,0,2361,4
18853,12569,0,302,0,102,0,9177,0,0,247,9,0,0,0,0,2716,5
18857,0,974,713,0,1207,0,0,4487,0,223,0,0,0,0,0,1913,4
18865,12308,525,0,0,109,9752,0,0,0,332,0,0,0,0,0,3655,0
18866,10417,373,0,0,24,0,0,0,0,180,0,695,0,0,0,1960,0
18868,2787,0,0,0,712,0,0,0,0,430,15,153,0,0,0,1281,4
18869,7056,0,0,2952,599,0,0,0,0,0,0,678,0,0,0,1161,6
18870,0,2731,0,0,0,0,0,0,0,427,14,90,0,0,0,1676,4
18877,0,805,585,0,0,0,0,0,0,377,100,0,0,24790,0,1061,1
18878,0,0,0,0,1311,2824,6982,0,0,204,14,0,0,0,0,1071,4
18881,0,0,584,0,101,0,0,0,9746,437,0,0,0,0,0,1816,3
18882,9676,611,0,0,0,0,0,0,0,208,16,459,0,0,0,1307,0
18887,0,1994,282,0,78,0,0,0,4535,206,0,0,0,0,0,2564,3
18892,0,1259,0,0,0,0,0,0,0,377,0,58,0,0,0,1962,4
18894,7139,0,0,0,290,0,0,0,0,438,0,0,0,0,0,2839,0
18895,12082,1319,508,0,1054,0,0,8111,0,410,16,0,0,0,0,2634,2
18898,0,0,680,0,367,3155,7164,0,0,401,0,0,0,0,0,520,4
18899,0,0,571,0,16,0,0,0,0,487,0,0,0,24401,0,1184,1
18902,3259,0,0,0,0,0,0,0,0,381,0,0,0,0,0,385,4
18903,11552,0,0,0,683,0,0,0,0,435,19,313,0,0,0,1856,0
18906,1224,2469,0,0,566,0,0,0,0,166,14,670,0,0,0,3317,4
18907,0,696,631,0,8,0,0,0,0,209,0,0,0,24769,0,1142,1
18910,0,0,0,0,1881,8850,0,0,0,185,0,0,0,0,0,759,4
18912,10067,1170,0,0,73,0,0,0,4710,302,8,0,0,0,0,3871,0
18914,10573,351,0,187,0,0,0,0,0,0,9,432,0,0,0,763,6
18916,12062,4392,318,0,626,0,0,0,8546,355,14,0,0,0,0,3268,0
18919,0,168,481,0,265,6797,3487,0,0,420,0,0,0,0,0,1075,4
18921,11816,486,617,0,78,0,0,6514,0,355,0,580,0,0,0,4372,2
18924,0,579,0,0,947,6641,3786,0,0,478,14,0,0,0,0,1176,4
18930,9610,639,0,0,0,0,0,0,0,306,0,0,0,0,0,1201,0
18933,11998,8689,561,0,0,0,1374,0,0,307,7,0,0,0,0,6746,5
18944,0,0,719,0,64,0,9720,0,0,369,0,0,0,0,0,1477,4
18946,0,878,0,0,111,6278,3449,0,0,230,0,0,0,0,0,2341,4
18948,9848,186,0,0,0,0,0,0,0,267,0,102,0,0,0,2157,0
18950,8488,0,0,1602,0,0,0,0,0,0,16,535,0,0,0,1371,6
18952,0,0,383,0,981,0,0,9790,0,243,0,0,0,0,0,1355,4
18953,0,0,473,0,0,0,0,0,0,377,937,0,0,24023,0,1304,1
18954,12491,413,487,0,479,3544,0,5993,0,459,0,0,0,0,0,3474,2
18956,9310,341,0,0,0,0,0,0,0,290,0,740,0,0,0,1290,0
18958,0,7582,0,0,15,0,0,0,3189,259,0,0,0,0,0,1335,4
18964,10582,0,0,0,11,0,0,0,0,266,9,403,0,0,0,1117,0
18968,11837,244,0,0,0,0,0,0,0,372,0,605,0,0,0,2712,0
18972,0,0,781,0,206,6747,3868,0,0,149,0,0,0,0,0,824,4
18974,9387,1355,0,0,0,0,0,0,0,297,0,0,0,0,0,950,0
18977,12168,2664,313,0,50,0,0,7931,0,256,28,0,0,0,0,3886,2
18979,0,0,633,0,714,9952,0,0,0,347,0,0,0,0,0,575,4
18993,0,0,344,0,140,8500,0,0,0,234,0,0,0,0,0,2702,4
18995,0,2045,0,0,1468,0,0,0,0,421,0,0,0,0,0,782,4
18996,11363,369,0,0,0,0,0,0,0,347,7,497,0,0,0,1454,0
18997,0,0,156,0,594,0,0,6762,3099,312,0,0,0,0,0,969,4
18999,0,0,0,0,330,2852,2543,0,0,234,0,0,0,0,0,2052,4
19005,0,0,0,0,54,0,0,10345,0,179,0,0,0,0,0,1518,4
19006,0,855,554,0,100,0,0,0,9357,215,0,0,0,0,0,1148,3
19007,12417,2130,0,0,475,5886,0,3531,0,270,8,0,0,0,0,3091,2
19009,9882,3249,340,0,372,0,0,0,4661,476,15,634,0,0,0,4057,0
19010,12507,1109,720,0,291,1565,6254,0,0,390,14,0,0,0,0,3521,5
19011,12870,2691,147,0,846,0,0,6637,0,458,7,0,0,0,0,2641,2
19012,12268,439,299,0,644,0,5917,0,0,382,0,0,0,0,0,5494,5
19019,10658,0,0,0,0,0,0,0,0,287,46,0,0,0,0,1807,0
19022,11644,0,0,0,133,0,0,0,0,319,0,553,0,0,0,1334,0
19023,0,0,840,0,822,0,6659,0,0,188,0,0,0,0,0,1596,4
19026,0,0,439,0,18,0,0,0,0,385,0,0,0,19831,0,623,1
19027,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2092,34334,8
19031,2200,2238,0,0,11,0,0,0,0,167,0,0,0,0,0,1844,4
19034,0,0,495,0,8,0,0,0,0,151,0,0,0,20446,0,1065,1
19036,10311,417,0,0,0,0,0,0,0,497,0,464,0,0,0,1824,0
19045,11702,0,797,0,656,0,0,0,5325,303,40,264,0,0,0,4656,0
19048,0,0,0,4192,0,0,0,0,0,0,0,0,0,0,0,569,6
19049,0,1778,0,0,0,0,0,0,0,234,8,0,0,0,0,1816,4
19051,10429,0,0,0,0,0,0,0,0,329,14,406,0,0,0,1701,0
19053,0,2325,0,0,40,0,0,0,0,257,0,0,0,0,0,2909,4
19054,0,0,483,0,0,0,0,0,0,426,0,0,0,19790,0,593,1
19056,0,0,144,0,1514,0,0,5493,0,408,0,0,0,0,0,1170,4
19060,0,0,573,0,708,6572,0,0,0,316,0,0,0,0,0,1004,4
19063,10566,0,0,0,49,0,0,0,0,337,0,0,0,0,0,2615,0
19072,2927,0,0,0,39,0,0,0,0,412,0,0,0,0,0,1678,4
19076,10549,626,475,0,90,0,0,0,5821,235,0,0,0,0,0,3936,0
19078,13159,3282,456,0,204,0,0,6263,3066,329,0,0,0,0,0,2944,2
19079,10087,0,0,0,0,0,0,0,0,463,7,510,0,0,0,1483,0
19082,3541,0,0,0,25,0,0,0,0,223,14,0,0,0,0,1599,4
19083,5858,2722,0,0,0,0,0,0,0,364,0,0,0,0,0,2320,0
19085,11513,3401,291,0,241,0,0,7896,0,285,0,0,0,0,0,3570,2
19089,11592,754,0,0,0,0,0,0,0,309,0,0,0,0,0,1239,0
19090,9656,1428,0,0,0,0,0,0,0,337,135,0,0,0,0,957,0
19091,0,0,801,0,173,6147,3309,0,0,296,0,0,0,0,0,2264,4
19092,12210,925,622,10157,1328,0,0,0,0,0,7,112,0,0,0,4409,6
19095,10474,1116,0,0,7,0,0,0,0,372,0,0,0,0,0,1230,0
19097,12012,0,0,0,8,0,0,0,0,290,0,338,0,0,0,1242,0
19104,11136,271,313,0,315,0,0,6048,2917,489,0,555,0,0,0,3408,2
19106,999,2443,0,0,53,0,0,0,0,198,0,0,0,0,0,3803,4
19107,12415,0,0,0,798,0,0,0,0,427,10,0,0,0,0,1888,0
19110,11819,0,0,1521,0,0,0,0,0,0,0,0,0,0,0,1327,6
19115,0,0,481,0,8,0,0,0,0,233,0,0,0,24353,0,1187,1
19123,0,0,645,0,46,0,0,0,9681,243,0,0,0,0,0,1341,3
19131,10901,2588,527,0,83,0,6989,0,0,467,15,0,0,0,0,3229,5
19137,8694,0,0,301,94,0,0,0,0,0,7,0,0,0,0,1599,6
19138,0,1299,0,0,2349,0,0,0,0,399,0,0,0,0,0,729,4
19141,12203,438,156,0,2305,0,5489,0,0,240,0,0,0,0,0,3838,5
19143,10307,2156,390,0,622,0,0,0,6407,211,14,0,0,0,0,3610,0
19145,5216,0,0,1027,22,0,0,0,0,0,0,0,0,0,0,1376,6
19151,0,1152,0,0,68,0,0,0,0,408,82,0,0,0,0,2418,4
19154,0,370,0,0,149,9872,0,0,0,217,0,0,0,0,0,1943,4
19155,12150,473,0,0,286,0,0,0,0,440,10,0,0,0,0,1438,0
19156,0,3402,147,0,616,0,0,0,5525,409,96,0,0,0,0,1612,3
19157,12234,498,463,0,659,0,0,4412,0,155,11,292,0,0,0,3819,2
19161,7053,2368,407,0,1016,0,0,0,8924,249,0,0,0,0,0,3273,3
19165,9801,156,0,0,175,0,0,0,0,520,9,487,0,0,0,2347,0
19171,10633,227,0,0,0,0,0,0,0,406,9,731,0,0,0,1186,0
19172,0,0,485,0,14,0,0,0,0,461,0,133,0,25220,0,2032,1
19173,4571,282,0,0,0,0,0,0,0,301,0,0,0,0,0,491,4
19178,0,2448,0,0,20,0,0,5254,0,418,0,0,0,0,0,3407,4
19180,0,599,362,0,647,3421,6367,0,0,210,0,146,0,0,0,1389,4
19182,9540,542,0,0,0,0,0,0,0,398,33,531,0,0,0,1083,0
19190,8959,0,0,0,77,0,0,0,0,238,15,0,0,0,0,2669,0
19192,11970,0,557,0,1055,0,9188,0,0,335,27,713,0,0,0,4692,5
19193,0,0,648,0,82,1679,0,5336,0,409,7,0,0,0,0,1610,4
19196,12537,0,0,0,25,0,0,0,0,373,60,0,0,0,0,1996,0
19202,11672,0,1320,6228,431,3058,0,0,0,0,0,0,0,0,0,2786,6
19204,10757,0,0,0,0,0,0,0,0,305,7,0,0,0,0,3388,0
19205,12356,2714,555,9171,522,2788,0,0,0,0,162,487,0,0,0,1719,6
19209,6782,103,0,0,0,0,0,0,0,439,25,0,0,0,0,1824,0
19214,0,0,0,0,479,0,0,0,9615,241,14,0,0,0,0,961,3
19215,7230,0,0,461,586,0,0,0,0,0,0,0,0,0,0,904,6
19216,0,797,614,0,59,0,10177,0,0,250,22,0,0,0,0,1333,4
19218,5662,3284,288,0,2848,0,5252,0,0,251,0,0,0,0,0,6541,5
19221,10970,0,0,0,0,0,0,0,0,402,0,0,1397,0,0,464,7
19222,9619,1524,0,0,0,0,0,0,0,222,111,763,0,0,0,1190,0
19223,9479,284,547,0,115,0,0,0,7699,405,14,712,0,0,0,3999,0
19224,10597,1137,0,0,15,0,0,0,0,314,26,581,0,0,0,1743,0
19228,9868,0,0,1870,0,0,0,0,0,0,0,0,0,0,0,1689,6
19229,0,0,426,0,48,0,0,0,9266,427,0,0,0,0,0,920,3
19230,11567,0,0,0,23,0,0,0,0,324,0,0,0,0,0,1644,0
19231,12547,3397,601,0,760,0,0,4184,0,299,0,0,0,0,0,2389,2
19232,2641,1729,0,0,0,0,0,0,0,267,14,0,0,0,0,326,4
19236,10934,37,0,0,0,0,0,0,0,322,0,581,0,0,0,1884,0
19237,8216,1494,0,0,0,0,0,0,0,512,0,0,0,0,0,1061,0
19238,12379,996,0,0,27,0,0,0,0,506,9,0,0,0,0,880,0
19247,2774,0,0,0,7,0,0,0,0,284,0,0,2183,0,0,689,7
19254,10217,0,0,0,0,0,0,0,0,305,19,468,0,0,0,1609,0
19255,10672,2735,0,0,29,0,0,0,0,399,0,0,0,0,0,1511,0
19257,0,2731,0,0,206,0,0,3596,0,342,0,0,0,0,0,1148,4
19259,0,95,633,0,0,0,0,0,0,301,72,610,0,18583,0,1499,1
19261,11700,2193,405,0,101,0,0,8206,0,207,0,636,0,0,0,4011,2
19262,0,2368,0,0,400,1226,0,7117,0,377,7,0,0,0,0,2211,4
19265,11872,732,0,0,499,0,0,0,0,448,9,0,0,0,0,1168,0
19266,0,539,454,0,35,0,0,0,0,301,9,544,0,18684,0,1948,1
19267,0,2999,0,0,29,0,0,0,3705,200,0,0,0,0,0,1511,4
19269,11833,62,559,0,34,0,0,4242,0,161,8,599,0,0,0,4227,2
19275,8785,0,0,0,452,0,0,0,0,419,0,485,0,0,0,2698,0
19276,0,23,0,0,76,3066,2890,0,0,366,0,0,0,0,0,1146,4
19278,0,590,492,0,14,0,0,0,0,299,78,0,0,24444,0,1324,1
19284,11080,2952,438,0,776,0,4859,0,0,167,130,449,0,0,0,3223,5
19288,5141,2189,0,0,0,0,0,0,0,362,17,0,0,0,0,803,4
19289,0,1360,0,0,1088,0,0,0,0,407,0,0,0,0,0,864,4
19290,0,2280,0,0,0,0,0,0,0,206,8,0,0,0,0,708,4
19291,0,0,457,0,827,2112,4436,0,0,320,0,0,0,0,0,1831,4
19293,0,8365,615,0,66,0,2349,0,0,382,0,0,0,0,0,1059,4
19295,0,888,421,0,0,0,0,0,0,274,115,540,0,19604,0,1351,1
19299,1500,0,0,1212,0,0,0,0,0,0,0,0,0,30372,0,741,6
19300,0,0,868,0,213,6964,0,0,0,367,0,0,0,0,0,1722,4
19310,10940,1373,0,0,0,0,0,0,0,235,0,658,0,0,0,1329,0
19315,10677,47,0,0,49,0,0,0,0,349,17,392,0,0,0,2151,0
19321,12391,0,733,4014,835,7070,0,2771,0,0,0,0,0,0,0,3104,6
19322,11312,0,0,0,0,0,0,0,0,269,17,850,0,0,0,1378,0
19326,11693,1542,507,0,317,0,0,6265,0,178,10,508,0,0,0,4077,2
19331,12023,595,315,0,100,0,5831,0,0,220,8,0,0,0,0,3720,5
19334,10608,318,0,1020,0,0,0,0,0,0,0,490,0,0,0,925,6
19338,12053,0,0,0,120,1410,0,5753,0,340,18,0,0,0,0,4466,2
19339,6495,0,0,0,0,0,0,0,0,225,0,0,0,0,0,1300,0
19345,4352,0,0,0,0,0,0,0,0,392,0,116,0,0,0,358,4
19347,10989,1154,0,0,17,0,0,0,0,320,25,0,0,0,0,1412,0
19353,0,2086,0,0,956,0,0,0,0,342,68,0,0,0,0,858,4
19356,0,1069,391,0,0,0,0,0,0,161,7,0,0,24859,0,1373,1
19357,3928,1012,0,0,0,0,0,0,0,231,0,0,0,0,0,932,4
19360,0,1422,0,0,16,0,0,0,0,386,14,0,0,0,0,1615,4
19362,6675,940,0,0,0,0,0,0,0,302,8,0,0,0,0,1140,0
19363,4576,2768,0,0,2676,0,0,0,0,313,15,669,0,0,0,2777,4
19364,12218,0,0,0,190,0,0,0,0,221,0,0,0,0,0,1909,0
19365,11912,0,392,0,98,0,6311,0,0,234,0,0,0,0,0,4478,5
19366,12147,1070,0,0,799,0,0,9313,0,417,31,111,0,0,0,2698,2
19367,0,1873,0,0,0,0,0,0,0,370,93,0,0,0,0,1927,4
19370,0,1339,0,0,0,0,0,0,0,565,0,36,0,0,0,2703,4
19387,11314,545,0,0,166,3216,3156,0,0,324,0,0,0,0,0,3858,5
19394,10468,1570,491,0,592,3058,5161,0,0,256,14,0,0,0,0,4200,5
19395,0,0,563,0,144,1957,2738,5854,0,427,0,0,0,0,0,2070,4
19396,1891,508,0,0,1861,0,0,0,0,255,0,0,0,0,0,487,4
19399,10661,123,0,0,0,0,0,0,0,191,20,238,0,0,0,2055,0
19400,12334,184,378,0,1012,0,0,0,5905,265,0,724,0,0,0,3803,0
19401,11969,1138,522,0,366,3163,3021,3889,0,222,9,0,0,0,0,3563,2
19402,11491,0,0,0,387,0,0,0,0,366,0,0,0,0,0,1331,0
19403,10969,0,0,0,57,0,0,0,0,289,7,481,0,0,0,2338,0
19405,0,2507,0,0,0,0,0,0,0,251,32,0,0,0,0,2226,4
19406,0,0,0,0,1412,0,0,0,10602,279,0,0,0,0,0,1247,3
19407,6561,0,0,0,710,0,0,0,0,406,0,0,0,0,0,2931,0
19409,6977,3408,0,0,0,0,0,0,0,326,7,542,0,0,0,1092,0
19414,0,0,0,0,1260,1525,8969,0,0,456,0,0,0,0,0,1215,4
19415,11382,1345,0,0,0,0,0,0,0,260,0,0,0,0,0,1593,0
19416,2954,0,0,0,0,0,0,0,0,472,0,0,0,0,0,742,4
19422,6317,486,0,0,8,0,0,0,0,350,14,0,0,0,0,1901,0
19423,11972,486,493,0,400,0,0,5989,0,408,16,530,0,0,0,2568,2
19425,12476,3141,708,0,634,0,0,0,6398,263,16,0,0,0,0,2837,0
19426,0,1615,0,0,227,0,0,0,0,614,0,0,0,0,0,2251,4
19427,11180,573,0,0,0,0,0,0,0,342,0,436,0,0,0,2288,0
19431,11948,0,0,0,14,0,0,0,0,364,19,483,0,0,0,2320,0
19442,9879,0,0,0,16,0,0,0,0,177,23,0,0,0,0,1347,0
19443,12485,730,637,0,128,0,0,0,9697,260,91,0,0,0,0,3401,0
19444,11808,0,0,0,0,0,0,0,0,346,7,0,0,0,0,1265,0
19445,10585,1280,679,0,1310,0,0,0,5190,201,9,544,0,0,0,2762,0
19448,0,165,0,0,427,2236,0,5585,0,354,0,0,0,0,0,1621,4
19460,0,170,409,0,754,0,8745,0,0,193,14,0,0,0,0,2060,4
19461,0,0,475,0,106,3282,7490,0,0,198,0,0,0,0,0,1044,4
19469,12597,121,343,0,323,0,0,5651,0,294,10,258,0,0,0,3676,2
19472,10393,0,0,0,0,0,0,0,0,198,38,0,0,0,0,2086,0
19473,0,337,931,0,939,5699,3014,0,0,339,0,0,0,0,0,1857,4
19475,4852,1527,0,0,0,0,0,0,0,460,21,0,0,0,0,906,4
19479,12344,0,0,0,0,0,0,0,0,30,0,0,0,0,1404,1030,8
19482,6226,0,0,0,654,0,0,0,0,332,7,0,0,0,0,1481,0
19485,12179,0,410,0,85,0,0,5219,0,457,21,0,0,0,0,3198,2
19487,0,0,425,0,39,0,0,0,0,377,0,0,0,20488,0,1181,1
19491,10362,0,0,368,0,0,0,0,0,0,0,552,0,0,0,2045,6
19494,0,0,545,0,374,0,0,9977,0,258,0,0,0,0,0,1278,4
19507,10070,0,0,0,0,0,0,0,0,248,0,0,0,0,0,1457,0
