time1,zhu1,time2,zhu2,time3,zhu3,A1,A2,A3,B1,B2,B3,C1,C2,C3,D1,D2,D3
58989,0,60240,0,,,1,408,,2,116,,2,263,,1,132,
58990,0,60241,0,,,1,408,,2,116,,2,263,,1,133,
58991,0,60242,0,,,1,408,,2,116,,2,263,,1,134,
58992,0,60243,0,,,1,409,,2,116,,2,264,,1,135,
58993,0,60244,0,,,1,410,,2,116,,2,265,,1,135,
58994,0,60245,0,,,1,411,,2,116,,2,266,,1,135,
58995,0,60246,0,,,1,412,,2,116,,2,266,,1,136,
58996,0,60247,0,,,1,412,,2,116,,2,266,,1,136,
58997,0,60248,0,,,1,412,,2,116,,2,266,,1,136,
58998,0,60249,0,,,1,412,,2,116,,2,266,,1,136,
58999,0,60250,0,,,1,413,,2,116,,2,266,,1,136,
59000,0,60251,0,,,1,413,,2,117,,2,266,,1,136,
59001,0,60252,0,,,1,413,,2,117,,2,266,,1,136,
59002,0,60253,0,,,1,413,,2,118,,2,266,,1,136,
59003,0,60254,0,,,1,413,,2,118,,2,266,,1,137,
59004,0,60255,0,,,1,413,,2,119,,2,266,,1,137,
59005,0,60256,0,,,1,413,,2,119,,2,266,,1,137,
59006,0,60257,0,,,1,413,,2,119,,2,266,,1,137,
59007,0,60258,0,,,1,413,,2,119,,2,266,,1,137,
59008,0,60259,0,,,1,415,,2,119,,2,266,,1,138,
59009,0,60260,0,,,1,415,,2,119,,2,266,,1,139,
59010,0,60261,0,,,1,415,,2,120,,2,266,,1,139,
59011,0,60262,0,,,1,416,,2,120,,2,267,,1,140,
59012,0,60263,0,,,1,416,,2,120,,2,268,,1,140,
59013,0,60264,0,,,1,417,,2,120,,2,268,,1,141,
59014,0,60265,0,,,1,417,,2,120,,2,269,,1,141,
59015,0,60266,0,,,1,418,,2,120,,2,270,,1,142,
59016,0,60267,0,,,1,418,,2,120,,2,270,,1,142,
59017,0,60268,0,,,1,418,,2,120,,2,271,,1,142,
59018,0,60269,0,,,1,419,,2,120,,2,272,,1,143,
59019,0,60270,0,,,1,419,,2,120,,2,274,,1,144,
59020,0,60271,0,,,1,419,,2,120,,2,274,,1,144,
59021,0,60272,0,,,1,419,,2,120,,2,274,,1,144,
59022,0,60273,0,,,1,419,,2,120,,2,274,,1,144,
59023,0,60274,0,,,1,419,,2,121,,2,275,,1,145,
59024,0,60275,0,,,1,420,,2,121,,2,275,,1,145,
59025,0,60276,0,,,1,420,,2,121,,2,275,,1,145,
59026,0,60277,0,,,1,420,,2,122,,2,276,,1,145,
59027,0,60278,0,,,1,422,,2,123,,2,276,,1,146,
59028,0,60279,0,,,1,422,,2,123,,2,278,,1,146,
59029,0,60280,0,,,1,422,,2,124,,2,278,,1,146,
59030,0,60281,0,,,1,422,,2,124,,2,279,,1,146,
59031,0,60282,0,,,1,422,,2,125,,2,279,,1,146,
59032,0,60283,0,,,1,423,,2,125,,2,279,,1,146,
59033,0,60284,0,,,1,423,,2,125,,2,280,,1,147,
59034,0,60285,0,,,1,423,,2,125,,2,280,,1,147,
59035,0,60286,0,,,1,423,,2,125,,2,280,,1,147,
59036,0,60287,0,,,1,425,,2,125,,2,280,,1,148,
59037,0,60288,0,,,1,425,,2,125,,2,281,,1,150,
59038,0,60289,0,,,1,427,,2,125,,2,281,,1,151,
59039,0,60290,0,,,1,428,,2,125,,2,282,,1,151,
59040,0,60291,0,,,1,429,,2,125,,2,283,,1,151,
59041,0,60292,0,,,1,430,,2,125,,2,283,,1,151,
59042,0,60293,0,,,1,430,,2,126,,2,283,,1,151,
59043,0,60294,0,,,1,431,,2,126,,2,283,,1,151,
59044,0,60295,0,,,1,432,,2,126,,2,284,,1,151,
59045,0,60296,0,,,1,432,,2,126,,2,285,,1,151,
59046,0,60297,0,,,1,433,,2,126,,2,285,,1,152,
59047,0,60298,0,,,1,433,,2,126,,2,287,,1,152,
59048,0,60299,0,,,1,434,,2,127,,2,287,,1,152,
59049,0,60300,0,,,1,434,,2,127,,2,288,,1,152,
59050,0,60301,0,,,1,434,,2,127,,2,289,,1,152,
59051,0,60302,0,,,1,436,,2,128,,2,289,,1,152,
59052,0,60303,0,,,1,436,,2,128,,2,290,,1,152,
59053,0,60304,0,,,1,437,,2,128,,2,290,,1,153,
59054,0,60305,0,,,1,439,,2,129,,2,291,,1,153,
59055,0,60306,0,,,1,439,,2,129,,2,292,,1,154,
59056,0,60307,0,,,1,440,,2,129,,2,292,,1,154,
59057,0,60308,0,,,1,440,,2,129,,2,292,,1,154,
59058,0,60309,0,,,1,440,,2,130,,2,294,,1,155,
59059,0,60310,0,,,1,440,,2,131,,2,294,,1,155,
59060,0,60311,0,,,1,440,,2,131,,2,295,,1,155,
59061,0,60312,0,,,1,441,,2,132,,2,295,,1,156,
59062,0,60313,0,,,1,441,,2,132,,2,296,,1,156,
59063,0,60314,0,,,1,442,,2,132,,2,296,,1,156,
59064,0,60315,0,,,1,442,,2,132,,2,297,,1,156,
59065,0,60316,0,,,1,442,,2,132,,2,298,,1,156,
59066,0,60317,0,,,1,443,,2,132,,2,298,,1,156,
59067,0,60318,0,,,1,443,,2,132,,2,298,,1,156,
59068,0,60319,0,,,1,443,,2,132,,2,298,,1,156,
59069,0,60320,0,,,1,444,,2,132,,2,299,,1,156,
59070,0,60321,0,,,1,444,,2,132,,2,300,,1,156,
59071,0,60322,0,,,1,445,,2,132,,2,300,,1,156,
59072,0,60323,0,,,1,445,,2,133,,2,301,,1,156,
59073,0,60324,0,,,1,445,,2,133,,2,301,,1,156,
59074,0,60325,0,,,1,445,,2,133,,2,302,,1,156,
59075,0,60326,0,,,1,445,,2,134,,2,302,,1,156,
59076,0,60327,0,,,1,445,,2,134,,2,302,,1,156,
59077,0,60328,0,,,1,447,,2,134,,2,302,,1,156,
59078,0,60329,0,,,1,447,,2,134,,2,303,,1,156,
59079,0,60330,0,,,1,448,,2,134,,2,304,,1,156,
59080,0,60331,0,,,1,448,,2,134,,2,305,,1,156,
59081,0,60332,0,,,1,448,,2,135,,2,305,,1,157,
59082,0,60333,0,,,1,448,,2,136,,2,306,,1,157,
59083,0,60334,0,,,1,449,,2,136,,2,306,,1,157,
59084,0,60335,0,,,1,451,,2,136,,2,306,,1,157,
59085,0,60336,0,,,1,452,,2,136,,2,306,,1,157,
59086,0,60337,0,,,1,453,,2,136,,2,307,,1,157,
59087,0,60338,0,,,1,454,,2,136,,2,307,,1,157,
59088,0,60339,0,,,1,455,,2,137,,2,308,,1,157,
59089,0,60340,0,,,1,455,,2,139,,2,308,,1,157,
59090,0,60341,0,,,1,455,,2,140,,2,308,,1,157,
59091,0,60342,0,,,1,455,,2,140,,2,309,,1,157,
59092,0,60343,0,,,1,455,,2,140,,2,310,,1,157,
59093,0,60344,0,,,1,455,,2,140,,2,310,,1,157,
59094,0,60345,0,,,1,455,,2,140,,2,310,,1,157,
59095,0,60346,0,,,1,455,,2,141,,2,310,,1,157,
59096,0,60347,0,,,1,456,,2,142,,2,310,,1,157,
59097,0,60348,0,,,1,457,,2,142,,2,311,,1,157,
59098,0,60349,0,,,1,457,,2,142,,2,312,,1,157,
59099,0,60350,0,,,1,458,,2,142,,2,313,,1,157,
59100,0,60351,0,,,1,459,,2,142,,2,314,,1,157,
59101,0,60352,0,,,1,460,,2,142,,2,314,,1,157,
59102,0,60353,0,,,1,460,,2,143,,2,314,,1,157,
59103,0,60354,0,,,1,460,,2,143,,2,314,,1,157,
59104,0,60355,0,,,1,460,,2,144,,2,314,,1,157,
59105,0,60356,0,,,1,461,,2,144,,2,314,,1,158,
59106,0,60357,0,,,1,461,,2,145,,2,314,,1,158,
59107,0,60358,0,,,1,461,,2,145,,2,314,,1,158,
59108,0,60359,0,,,1,462,,2,145,,2,314,,1,158,
59109,0,60360,0,,,1,463,,2,145,,2,314,,1,158,
59110,0,60361,0,,,1,463,,2,146,,2,315,,1,159,
59111,0,60362,0,,,1,464,,2,146,,2,316,,1,160,
59112,0,60363,0,,,1,464,,2,147,,2,316,,1,160,
59113,0,60364,0,,,1,465,,2,147,,2,316,,1,160,
59114,0,60365,0,,,1,466,,2,147,,2,317,,1,160,
59115,0,60366,0,,,1,466,,2,147,,2,317,,1,161,
59116,0,60367,0,,,1,466,,2,147,,2,317,,1,161,
59117,0,60368,0,,,1,466,,2,147,,2,318,,1,161,
59118,0,60369,0,,,1,466,,2,147,,2,319,,1,161,
59119,0,60370,0,,,1,466,,2,147,,2,319,,1,161,
59120,0,60371,0,,,1,466,,2,147,,2,319,,1,161,
59121,0,60372,0,,,1,466,,2,147,,2,319,,1,161,
59122,0,60373,0,,,1,466,,2,147,,2,319,,1,161,
59123,0,60374,0,,,1,466,,2,147,,2,319,,1,161,
59124,0,60375,0,,,1,466,,2,147,,2,319,,1,161,
59125,0,60376,0,,,1,467,,2,147,,2,320,,1,162,
59126,0,60377,0,,,1,467,,2,147,,2,320,,1,162,
59127,0,60378,0,,,1,467,,2,148,,2,320,,1,162,
59128,0,60379,0,,,1,467,,2,149,,2,320,,1,162,
59129,0,60380,0,,,1,468,,2,149,,2,321,,1,162,
59130,0,60381,0,,,1,468,,2,150,,2,321,,1,162,
59131,0,60382,0,,,1,470,,2,151,,2,321,,1,163,
59132,0,60383,0,,,1,471,,2,151,,2,321,,1,163,
59133,0,60384,0,,,1,471,,2,151,,2,321,,1,163,
59134,0,60385,0,,,1,472,,2,151,,2,322,,1,163,
59135,0,60386,0,,,1,473,,2,151,,2,322,,1,164,
59136,0,60387,0,,,1,473,,2,151,,2,324,,1,164,
59137,0,60388,0,,,1,473,,2,151,,2,324,,1,164,
59138,0,60389,0,,,1,473,,2,151,,2,324,,1,164,
59139,0,60390,0,,,1,474,,2,152,,2,324,,1,164,
59140,0,60391,0,,,1,474,,2,152,,2,324,,1,164,
59141,0,60392,0,,,1,474,,2,152,,2,324,,1,164,
59142,0,60393,0,,,1,474,,2,153,,2,324,,1,164,
59143,0,60394,0,,,1,475,,2,153,,2,325,,1,164,
59144,0,60395,0,,,1,475,,2,153,,2,325,,1,164,
59145,0,60396,0,,,1,475,,2,155,,2,326,,1,164,
59146,0,60397,0,,,1,476,,2,155,,2,327,,1,164,
59147,0,60398,0,,,1,476,,2,156,,2,327,,1,164,
59148,0,60399,0,,,1,477,,2,156,,2,327,,1,164,
59149,0,60400,0,,,1,477,,2,156,,2,328,,1,164,
59150,0,60401,0,,,1,477,,2,156,,2,328,,1,164,
59151,0,60402,0,,,1,478,,2,156,,2,328,,1,164,
59152,0,60403,0,,,1,478,,2,156,,2,328,,1,164,
59153,0,60404,0,,,1,479,,2,156,,2,330,,1,164,
59154,0,60405,0,,,1,480,,2,157,,2,330,,1,164,
59155,0,60406,0,,,1,480,,2,158,,2,331,,1,164,
59156,0,60407,0,,,1,480,,2,158,,2,332,,1,164,
59157,0,60408,0,,,1,480,,2,159,,2,332,,1,164,
59158,0,60409,0,,,1,480,,2,159,,2,332,,1,164,
59159,0,60410,0,,,1,480,,2,159,,2,332,,1,164,
59160,0,60411,0,,,1,482,,2,159,,2,332,,1,164,
59161,0,60412,0,,,1,482,,2,159,,2,332,,1,164,
59162,0,60413,0,,,1,482,,2,159,,2,332,,1,164,
59163,0,60414,0,,,1,482,,2,160,,2,332,,1,164,
59164,0,60415,0,,,1,482,,2,161,,2,332,,1,164,
59165,0,60416,0,,,1,482,,2,161,,2,333,,1,164,
59166,0,60417,0,,,1,482,,2,161,,2,333,,1,164,
59167,0,60418,0,,,1,482,,2,161,,2,333,,1,164,
59168,0,60419,0,,,1,483,,2,161,,2,333,,1,164,
59169,0,60420,0,,,1,484,,2,161,,2,333,,1,164,
59170,0,60421,0,,,1,486,,2,161,,2,333,,1,164,
59171,0,60422,0,,,1,486,,2,163,,2,333,,1,164,
59172,0,60423,0,,,1,486,,2,163,,2,333,,1,164,
59173,0,60424,0,,,1,488,,2,163,,2,334,,1,164,
59174,0,60425,0,,,1,489,,2,163,,2,334,,1,164,
59175,0,60426,0,,,1,492,,2,163,,2,334,,1,164,
59176,0,60427,0,,,1,492,,2,166,,2,334,,1,164,
59177,0,60428,0,,,1,493,,2,166,,2,334,,1,164,
59178,0,60429,0,,,1,493,,2,166,,2,334,,1,164,
59179,0,60430,0,,,1,493,,2,167,,2,334,,1,165,
59180,0,60431,0,,,1,493,,2,167,,2,334,,1,165,
59181,0,60432,0,,,1,493,,2,167,,2,334,,1,165,
59182,0,60433,0,,,1,494,,2,167,,2,334,,1,165,
59183,0,60434,0,,,1,494,,2,167,,2,334,,1,165,
59184,0,60435,0,,,1,494,,2,167,,2,335,,1,165,
59185,0,60436,0,,,1,495,,2,167,,2,335,,1,165,
59186,0,60437,0,,,1,495,,2,167,,2,335,,1,165,
59187,0,60438,0,,,1,495,,2,167,,2,335,,1,165,
59188,0,60439,0,,,1,497,,2,167,,2,335,,1,165,
59189,0,60440,0,,,1,497,,2,167,,2,335,,1,165,
59190,0,60441,0,,,1,498,,2,167,,2,336,,1,165,
59191,0,60442,0,,,1,498,,2,167,,2,337,,1,165,
59192,0,60443,0,,,1,498,,2,167,,2,337,,1,165,
59193,0,60444,0,,,1,498,,2,167,,2,337,,1,165,
59194,0,60445,0,,,1,498,,2,167,,2,337,,1,165,
59195,0,60446,0,,,1,498,,2,167,,2,337,,1,165,
59196,0,60447,0,,,1,499,,2,167,,2,337,,1,165,
59197,0,60448,0,,,1,500,,2,167,,2,337,,1,165,
59198,0,60449,0,,,1,500,,2,167,,2,337,,1,165,
59199,0,60450,0,,,1,500,,2,167,,2,337,,1,165,
59200,0,60451,0,,,1,500,,2,167,,2,337,,1,165,
59201,0,60452,0,,,1,500,,2,167,,2,337,,1,165,
59202,0,60453,0,,,1,500,,2,167,,2,337,,1,165,
59203,0,60454,0,,,1,500,,2,167,,2,337,,1,165,
59204,0,60455,0,,,1,500,,2,167,,2,337,,1,165,
59205,0,60456,0,,,1,500,,2,167,,2,337,,1,165,
59206,0,60457,0,,,1,500,,2,167,,2,337,,1,165,
59207,0,60458,0,,,1,500,,2,167,,2,337,,1,166,
59208,0,60459,0,,,1,500,,2,167,,2,337,,1,166,
59209,0,60460,0,,,1,500,,2,168,,2,337,,1,166,
59210,0,60461,0,,,1,500,,2,169,,2,337,,1,166,
59211,0,60462,0,,,1,500,,2,169,,2,337,,1,166,
59212,0,60463,0,,,1,500,,2,170,,2,337,,1,166,
59213,0,60464,0,,,1,500,,2,171,,2,337,,1,166,
59214,0,60465,0,,,1,500,,2,171,,2,338,,1,166,
59215,0,60466,0,,,1,500,,2,171,,2,338,,1,166,
59216,0,60467,0,,,1,500,,2,171,,2,338,,1,166,
59217,0,60468,0,,,1,500,,2,172,,2,338,,1,166,
59218,0,60469,0,,,1,500,,2,173,,2,338,,1,166,
59219,0,60470,0,,,1,500,,2,173,,2,338,,1,167,
59220,0,60471,0,,,1,500,,2,173,,2,338,,1,167,
59221,0,60472,0,,,1,500,,2,173,,2,338,,1,167,
59222,0,60473,0,,,1,500,,2,173,,2,338,,1,167,
59223,0,60474,0,,,1,500,,2,173,,2,338,,1,167,
59224,0,60475,0,,,1,500,,2,174,,2,338,,1,167,
59225,0,60476,0,,,1,500,,2,174,,2,338,,1,167,
59226,0,60477,0,,,1,500,,2,174,,2,338,,1,167,
59227,0,60478,0,,,1,500,,2,175,,2,338,,1,167,
59228,0,60479,0,,,1,500,,2,176,,2,338,,1,167,
59229,0,60480,0,,,1,500,,2,177,,2,338,,1,167,
59230,0,60481,0,,,1,501,,2,177,,2,338,,1,167,
59231,0,60482,0,,,1,501,,2,177,,2,338,,1,167,
59232,0,60483,0,,,1,501,,2,177,,2,338,,1,167,
59233,0,60484,0,,,1,501,,2,177,,2,338,,1,167,
59234,0,60485,0,,,1,501,,2,178,,2,339,,1,167,
59235,0,60486,0,,,1,501,,2,178,,2,339,,1,167,
59236,0,60487,0,,,1,501,,2,178,,2,340,,1,167,
59237,0,60488,0,,,1,501,,2,178,,2,340,,1,167,
59238,0,60489,0,,,1,501,,2,178,,2,340,,1,167,
59239,0,60490,0,,,1,501,,2,178,,2,340,,1,167,
59240,0,60491,0,,,1,502,,2,178,,2,340,,1,167,
59241,0,60492,0,,,1,502,,2,178,,2,340,,1,167,
59242,0,60493,0,,,1,502,,2,179,,2,340,,1,167,
59243,0,60494,0,,,1,502,,2,179,,2,340,,1,167,
59244,0,60495,0,,,1,502,,2,179,,2,340,,1,167,
59245,0,60496,0,,,1,502,,2,179,,2,340,,1,167,
59246,0,60497,0,,,1,502,,2,179,,2,340,,1,167,
59247,0,60498,0,,,1,502,,2,180,,2,340,,1,167,
59248,0,60499,0,,,1,503,,2,180,,2,340,,1,167,
59249,0,60500,0,,,1,503,,2,180,,2,340,,1,167,
59250,0,60501,0,,,1,503,,2,180,,2,340,,1,167,
59251,0,60502,0,,,1,503,,2,180,,2,340,,1,167,
59252,0,60503,0,,,1,503,,2,180,,2,340,,1,167,
59253,0,60504,0,,,1,503,,2,180,,2,340,,1,167,
59254,0,60505,0,,,1,503,,2,181,,2,340,,1,167,
59255,0,60506,0,,,1,503,,2,181,,2,340,,1,167,
59256,0,60507,0,,,1,503,,2,181,,2,340,,1,167,
59257,0,60508,0,,,1,504,,2,181,,2,340,,1,167,
59258,0,60509,0,,,1,504,,2,182,,2,341,,1,167,
59259,0,60510,0,,,1,504,,2,182,,2,341,,1,167,
59260,0,60511,0,,,1,504,,2,182,,2,341,,1,167,
59261,0,60512,0,,,1,504,,2,182,,2,341,,1,167,
59262,0,60513,0,,,1,504,,2,183,,2,341,,1,167,
59263,0,60514,0,,,1,504,,2,183,,2,341,,1,167,
59264,0,60515,0,,,1,504,,2,183,,2,341,,1,167,
59265,0,60516,0,,,1,504,,2,183,,2,341,,1,167,
59266,0,60517,0,,,1,504,,2,184,,2,341,,1,167,
59267,0,60518,0,,,1,504,,2,185,,2,341,,1,167,
59268,0,60519,0,,,1,504,,2,185,,2,341,,1,168,
59269,0,60520,0,,,1,504,,2,185,,2,341,,1,168,
59270,0,60521,0,,,1,504,,2,185,,2,341,,1,168,
59271,0,60522,0,,,1,504,,2,185,,2,342,,1,168,
59272,0,60523,0,,,1,505,,2,186,,2,342,,1,168,
59273,0,60524,0,,,1,505,,2,186,,2,342,,1,168,
59274,0,60525,0,,,1,505,,2,186,,2,342,,1,168,
59275,0,60526,0,,,1,505,,2,187,,2,342,,1,168,
59276,0,60527,0,,,1,505,,2,187,,2,343,,1,168,
59277,0,60528,0,,,1,505,,2,187,,2,343,,1,168,
59278,0,60529,0,,,1,505,,2,189,,2,344,,1,168,
59279,0,60530,0,,,1,505,,2,189,,2,344,,1,168,
59280,0,60531,0,,,1,506,,2,189,,2,344,,1,169,
59281,0,60532,0,,,1,507,,2,190,,2,344,,1,169,
59282,0,60533,0,,,1,507,,2,190,,2,344,,1,169,
59283,0,60534,0,,,1,507,,2,190,,2,344,,1,169,
59284,0,60535,0,,,1,507,,2,190,,2,344,,1,169,
59285,0,60536,0,,,1,507,,2,190,,2,344,,1,170,
59286,0,60537,0,,,1,507,,2,191,,2,344,,1,170,
59287,0,60538,0,,,1,507,,2,191,,2,344,,1,170,
59288,0,60539,0,,,1,507,,2,191,,2,344,,1,170,
59289,0,60540,0,,,1,507,,2,191,,2,344,,1,170,
59290,0,60541,0,,,1,507,,2,193,,2,344,,1,170,
59291,0,60542,0,,,1,507,,2,193,,2,344,,1,170,
59292,0,60543,0,,,1,508,,2,193,,2,344,,1,170,
59293,0,60544,0,,,1,508,,2,193,,2,344,,1,170,
59294,0,60545,0,,,1,508,,2,193,,2,344,,1,170,
59295,0,60546,0,,,1,508,,2,193,,2,345,,1,170,
59296,0,60547,0,,,1,508,,2,193,,2,345,,1,170,
59297,0,60548,0,,,1,508,,2,193,,2,345,,1,170,
59298,0,60549,0,,,1,508,,2,194,,2,346,,1,170,
59299,0,60550,0,,,1,508,,2,194,,2,346,,1,171,
59300,0,60551,0,,,1,508,,2,194,,2,346,,1,171,
59301,0,60552,0,,,1,508,,2,194,,2,346,,1,171,
59302,0,60553,0,,,1,508,,2,194,,2,346,,1,171,
59303,0,60554,0,,,1,508,,2,194,,2,346,,1,171,
59304,0,60555,0,,,1,508,,2,194,,2,347,,1,171,
59305,0,60556,0,,,1,508,,2,194,,2,347,,1,171,
59306,0,60557,0,,,1,508,,2,194,,2,347,,1,171,
59307,0,60558,0,,,1,508,,2,194,,2,347,,1,171,
59308,0,60559,0,,,1,508,,2,194,,2,347,,1,171,
59309,0,60560,0,,,1,508,,2,194,,2,348,,1,171,
59310,0,60561,0,,,1,508,,2,194,,2,349,,1,171,
59311,0,60562,0,,,1,508,,2,194,,2,349,,1,171,
59312,0,60563,0,,,1,508,,2,194,,2,349,,1,171,
59313,0,60564,0,,,1,508,,2,195,,2,349,,1,171,
59314,0,60565,0,,,1,508,,2,195,,2,349,,1,171,
59315,0,60566,0,,,1,508,,2,195,,2,350,,1,171,
59316,0,60567,0,,,1,508,,2,195,,2,350,,1,172,
59317,0,60568,0,,,1,508,,2,195,,2,351,,1,172,
59318,0,60569,0,,,1,508,,2,195,,2,351,,1,172,
59319,0,60570,0,,,1,508,,2,196,,2,353,,1,172,
59320,0,60571,0,,,1,508,,2,196,,2,353,,1,172,
59321,0,60572,0,,,1,509,,2,196,,2,353,,1,172,
59322,0,60573,0,,,1,509,,2,196,,2,353,,1,172,
59323,0,60574,0,,,1,509,,2,196,,2,353,,1,172,
59324,0,60575,0,,,1,509,,2,196,,2,354,,1,172,
59325,0,60576,0,,,1,509,,2,196,,2,354,,1,172,
59326,0,60577,0,,,1,509,,2,196,,2,354,,1,172,
59327,0,60578,0,,,1,509,,2,197,,2,355,,1,173,
59328,0,60579,0,,,1,509,,2,197,,2,355,,1,173,
59329,0,60580,0,,,1,510,,2,197,,2,355,,1,173,
59330,0,60581,0,,,1,510,,2,197,,2,355,,1,173,
59331,0,60582,0,,,1,510,,2,197,,2,356,,1,173,
59332,0,60583,0,,,1,510,,2,197,,2,356,,1,173,
59333,0,60584,0,,,1,510,,2,197,,2,356,,1,173,
59334,0,60585,0,,,1,510,,2,197,,2,356,,1,173,
59335,0,60586,0,,,1,510,,2,198,,2,356,,1,173,
59336,0,60587,0,,,1,510,,2,198,,2,356,,1,173,
59337,0,60588,0,,,1,510,,2,198,,2,357,,1,173,
59338,0,60589,0,,,1,510,,2,198,,2,357,,1,173,
59339,0,60590,0,,,1,510,,2,198,,2,358,,1,173,
59340,0,60591,0,,,1,510,,2,198,,2,358,,1,173,
59341,0,60592,0,,,1,510,,2,198,,2,358,,1,173,
59342,0,60593,0,,,1,510,,2,198,,2,358,,1,173,
59343,0,60594,0,,,1,510,,2,198,,2,358,,1,173,
59344,0,60595,0,,,1,510,,2,198,,2,358,,1,173,
59345,0,60596,0,,,1,510,,2,198,,2,358,,1,173,
59346,0,60597,0,,,1,510,,2,198,,2,358,,1,173,
59347,0,60598,0,,,1,511,,2,199,,2,358,,1,173,
59348,0,60599,0,,,1,512,,2,199,,2,358,,1,173,
59349,0,60600,0,,,1,512,,2,200,,2,358,,1,173,
59350,0,60601,0,,,1,512,,2,200,,2,358,,1,173,
59351,0,60602,0,,,1,512,,2,201,,2,358,,1,173,
59352,0,60603,0,,,1,514,,2,201,,2,358,,1,173,
59353,0,60604,0,,,1,514,,2,201,,2,358,,1,173,
59354,0,60605,0,,,1,514,,2,201,,2,359,,1,173,
59355,0,60606,0,,,1,514,,2,201,,2,360,,1,173,
59356,0,60607,0,,,1,514,,2,201,,2,360,,1,173,
59357,0,60608,0,,,1,514,,2,201,,2,360,,1,173,
59358,0,60609,0,,,1,514,,2,201,,2,360,,1,173,
59359,0,60610,0,,,1,516,,2,201,,2,360,,1,173,
59360,0,60611,0,,,1,516,,2,202,,2,360,,1,173,
59361,0,60612,0,,,1,516,,2,202,,2,361,,1,173,
59362,0,60613,0,,,1,516,,2,202,,2,361,,1,173,
59363,0,60614,0,,,1,516,,2,202,,2,361,,1,173,
59364,0,60615,0,,,1,517,,2,202,,2,361,,1,173,
59365,0,60616,0,,,1,517,,2,202,,2,362,,1,173,
59366,0,60617,0,,,1,517,,2,202,,2,362,,1,173,
59367,0,60618,0,,,1,517,,2,202,,2,363,,1,174,
59368,0,60619,0,,,1,517,,2,202,,2,363,,1,174,
59369,0,60620,0,,,1,517,,2,202,,2,364,,1,174,
59370,0,60621,0,,,1,517,,2,202,,2,364,,1,174,
59371,0,60622,0,,,1,517,,2,202,,2,364,,1,174,
59372,0,60623,0,,,1,517,,2,202,,2,365,,1,174,
59373,0,60624,0,,,1,517,,2,202,,2,365,,1,174,
59374,0,60625,0,,,1,517,,2,202,,2,365,,1,174,
59375,0,60626,0,,,1,517,,2,202,,2,365,,1,174,
59376,0,60627,0,,,1,517,,2,202,,2,366,,1,174,
59377,0,60628,0,,,1,517,,2,202,,2,366,,1,174,
59378,0,60629,0,,,1,517,,2,204,,2,367,,1,174,
59379,0,60630,0,,,2,517,,2,204,,2,368,,1,174,
59380,0,60631,0,,,2,517,,2,204,,2,368,,1,174,
59381,0,60632,0,,,2,518,,2,205,,2,368,,1,174,
59382,0,60633,0,,,2,518,,2,205,,2,369,,1,174,
59383,0,60634,0,,,2,518,,2,205,,2,369,,1,174,
59384,0,60635,0,,,2,518,,2,205,,2,369,,1,174,
59385,0,60636,0,,,2,518,,2,205,,2,369,,1,174,
59386,0,60637,0,,,2,518,,2,205,,2,369,,1,174,
59387,0,60638,0,,,2,518,,2,205,,2,369,,1,174,
59388,0,60639,0,,,2,518,,2,205,,2,369,,1,174,
59389,0,60640,0,,,3,518,,2,206,,2,369,,1,174,
59390,0,60641,0,,,3,518,,2,207,,2,369,,1,174,
59391,0,60642,0,,,3,518,,2,207,,2,369,,1,174,
59392,0,60643,0,,,3,518,,2,207,,2,369,,1,174,
59393,0,60644,0,,,3,518,,2,207,,2,370,,1,174,
59394,0,60645,0,,,3,518,,2,207,,2,371,,1,174,
59395,0,60646,0,,,3,519,,2,207,,2,371,,1,174,
59396,0,60647,0,,,3,519,,2,207,,2,372,,1,174,
59397,0,60648,0,,,4,520,,2,207,,2,372,,1,174,
59398,0,60649,0,,,4,520,,2,207,,2,373,,1,174,
59399,0,60650,0,,,5,520,,2,207,,2,373,,2,174,
59400,0,60651,0,,,6,520,,2,207,,2,373,,2,174,
59401,0,60652,0,,,6,520,,2,207,,2,373,,2,174,
59402,0,60653,0,,,6,520,,2,207,,2,373,,2,174,
59403,0,60654,0,,,6,520,,2,208,,2,373,,2,175,
59404,0,60655,0,,,6,521,,2,208,,2,373,,2,175,
59405,0,60656,0,,,6,521,,2,208,,2,373,,2,175,
59406,0,60657,0,,,6,521,,2,208,,2,374,,2,175,
59407,0,60658,0,,,7,521,,2,208,,2,375,,2,175,
59408,0,60659,0,,,7,521,,2,209,,2,375,,2,175,
59409,0,60660,0,,,10,521,,2,209,,2,375,,2,175,
59410,0,60661,0,,,12,521,,2,209,,2,376,,2,175,
59411,0,60662,0,,,14,521,,2,209,,2,376,,2,175,
59412,0,60663,0,,,15,521,,2,209,,2,377,,2,175,
59413,0,60664,0,,,17,521,,2,210,,2,377,,2,175,
59414,0,60665,0,,,17,521,,2,210,,2,377,,2,175,
59415,0,60666,0,,,17,521,,2,211,,2,377,,2,175,
59416,0,60667,0,,,17,521,,2,212,,2,377,,2,175,
59417,0,60668,0,,,17,521,,2,212,,2,378,,2,175,
59418,0,60669,0,,,17,521,,2,214,,2,378,,2,176,
59419,0,60670,0,,,18,521,,2,214,,2,378,,3,176,
59420,0,60671,0,,,18,521,,2,215,,2,379,,3,176,
59421,0,60672,0,,,20,521,,2,215,,2,379,,3,176,
59422,0,60673,0,,,20,521,,2,215,,2,380,,3,177,
59423,0,60674,0,,,21,521,,2,215,,2,380,,3,177,
